Time
4032
4035
4034
4031
4032
4033
4036
4031
4034
4035
4032
4033
4032
4031
4033
4028
4033
4034
4032
4036
4032
4033
4032
4032
4033
4031
4037
4031
4031
4038
4031
4033
4032
4031
4032
4032
4036
4031
4037
4027
4027
4034
4032
4035
4034
4031
4035
4047
4034
4032
4032
4032
4032
4032
4031
4033
4036
4031
4034
4028
4027
4033
4032
4032
4032
4032
4036
4029
4033
4032
4033
4033
4031
4034
4031
4031
4037
4031
4033
4032
4031
4033
4032
4033
4030
4032
4032
4032
4037
4032
4035
4032
4032
4032
4032
4036
4031
4032
4036
4032
4034
4031
4031
4034
4031
4035
4032
4031
4035
4034
4032
4032
4033
4033
4031
4036
4031
4032
4038
4028
4028
4029
4027
4032
4033
4036
4031
4033
4035
4032
4034
4031
4030
4033
4031
4036
4033
4036
4027
4028
4035
4034
4055
4035
4034
4035
4033
4038
4032
4031
4034
4031
4033
4032
4031
4036
4033
4033
4031
4033
4032
4031
4034
4031
4031
4037
4032
4032
4033
4031
4032
4028
4033
4032
4032
4036
4032
4034
4028
4028
4036
4032
4033
4029
4031
4031
4032
4035
4030
4034
4030
4031
4034
4031
4036
4032
4031
4036
4034
4032
4032
4032
4033
4031
4037
4031
4031
4037
4031
4033
4032
4032
4032
4032
4036
4031
4033
4035
4032
4034
4031
4031
4033
4028
4032
4032
4032
4036
4032
4032
4031
4036
4032
4031
4038
4031
4033
4051
4031
4032
4054
4033
4031
4031
4036
4030
4031
4032
4032
4032
4031
4032
4032
4031
4037
4031
4033
4032
4030
4033
4031
4032
4031
4032
4036
4032
4033
4032
4031
4032
4031
4032
4031
4031
4035
4028
4033
4033
4036
4032
4031
4033
4031
4036
4031
4032
4036
4032
4032
4031
4031
4032
4030
4036
4031
4032
4036
4028
4033
4033
4032
4033
4030
4036
4031
4032
4036
4027
4032
4031
4031
4033
4031
4036
4031
4032
4035
4031
4033
4031
4031
4033
4031
4037
4032
4036
4027
4028
4033
4032
4037
4031
4030
4037
4032
4034
4032
4031
4034
4031
4032
4033
4031
4036
4032
4033
4031
4033
4033
4031
4033
4032
4032
4037
4031
4033
4033
4031
4033
4032
4032
4031
4033
4036
4031
4035
4032
4031
4034
4028
4032
4032
4036
4031
4032
4036
4032
4036
4028
4027
4034
4032
4036
4031
4032
4035
4033
4033
4032
4032
4032
4031
4038
4031
4032
4036
4032
4033
4032
4031
4033
4032
4036
4031
4033
4036
4032
4034
4031
4031
4034
4031
4036
4033
4032
4036
4029
4034
4033
4097
4044
4033
4038
4031
4034
4049
4031
4033
4032
4033
4028
4029
4033
4032
4036
4032
4030
4033
4034
4033
4033
4031
4037
4033
4033
4032
4033
4033
4030
4035
4032
4032
4038
4031
4034
4032
4031
4033
4032
4033
4031
4033
4036
4032
4034
4031
4036
4034
4031
4033
4032
4036
4032
4033
4035
4032
4034
4032
4031
4033
4031
4036
4028
4028
4033
4034
4036
4032
4033
4033
4031
4037
4028
4027
4032
4031
4035
4033
4030
4032
4031
4036
4030
4033
4035
4031
4047
4033
4031
4033
4031
4036
4031
4036
4031
4032
4036
4031
4032
4032
4031
4036
4032
4035
4031
4031
4034
4031
4033
4032
4032
4035
4033
4033
4028
4029
4033
4032
4034
4030
4032
4037
4031
4033
4034
4031
4032
4033
4033
4031
4032
4035
4032
4034
4028
4028
4035
4033
4034
4032
4036
4031
4033
4036
4031
4037
4032
4031
4034
4031
4036
4032
4031
4036
4032
4033
4031
4033
4033
4032
4037
4031
4032
4036
4032
4032
4030
4027
4033
4034
4036
4032
4033
4036
4031
4033
4032
4030
4034
4031
4036
4032
4032
4035
4033
4033
4031
4037
4031
4031
4037
4031
4035
4032
4031
4037
4046
4032
4032
4039
4035
4033
4033
4031
4032
4033
4030
4033
4031
4031
4038
4031
4033
4033
4031
4032
4032
4032
4028
4028
4033
4032
4035
4032
4031
4033
4031
4032
4031
4031
4035
4032
4033
4031
4031
4033
4031
4035
4030
4036
4032
4032
4035
4033
4032
4032
4032
4032
4031
4038
4031
4031
4037
4031
4033
4033
4030
4033
4030
4031
4030
4032
4035
4030
4032
4033
4031
4034
4031
4036
4029
4027
4029
4029
4033
4033
4031
4032
4031
4036
4032
4031
4037
4032
4033
4031
4035
4031
4031
4035
4031
4034
4032
4031
4034
4031
4032
4033
4032
4035
4033
4033
4031
4032
4032
4031
4033
4030
4031
4036
4032
4033
4032
4031
4032
4031
4032
4031
4032
4035
4028
4028
4028
4027
4033
4032
4032
4031
4033
4035
4032
4033
4031
4036
4032
4030
4033
4031
4036
4031
4032
4036
4031
4033
4031
4031
4033
4031
4036
4032
4031
4035
4032
4032
4032
4031
4033
4031
4037
4030
4032
4036
4031
4033
4033
4030
4033
4032
4036
4030
4033
4035
4031
4034
4027
4027
4034
4031
4035
4033
4036
4027
4029
4032
4031
4038
4032
4031
4036
4032
4033
4049
4027
4033
4033
4033
4031
4032
4036
4032
4033
4032
4032
4034
4031
4032
4032
4032
4036
4032
4033
4031
4032
4033
4031
4033
4031
4030
4038
4031
4032
4032
4030
4033
4033
4032
4027
4052
4032
4032
4036
4031
4037
4031
4032
4034
4031
4036
4032
4031
4036
4033
4033
4028
4027
4032
4032
4036
4031
4031
4035
4027
4034
4032
4031
4033
4031
4036
4031
4032
4035
4031
4034
4031
4030
4032
4031
4036
4031
4031
4035
4033
4033
4031
4031
4032
4031
4038
4027
4033
4032
4032
4036
4032
4032
4032
4050
4036
4031
4033
4032
4030
4032
4031
4032
4032
4031
4036
4032
4033
4032
4032
4032
4031
4034
4027
4027
4033
4032
4036
4029
4028
4032
4035
4034
4031
4033
4035
4032
4035
4031
4031
4033
4031
4033
4033
4036
4032
4033
4036
4028
4035
4032
4031
4034
4032
4036
4033
4031
4036
4032
4034
4031
4033
4033
4031
4038
4031
4032
4036
4032
4032
4033
4031
4033
4031
4037
4031
4034
4035
4032
4033
4031
4031
4035
4031
4036
4029
4027
4032
4033
4036
4032
4037
4031
4031
4037
4031
4034
4049
4031
4032
4028
4033
4033
4032
4035
4032
4033
4031
4033
4032
4031
4034
4031
4031
4037
4031
4032
4032
4031
4032
4032
4032
4031
4033
4035
4032
4034
4031
4031
4033
4031
4032
4031
4032
4035
4032
4033
4032
4037
4031
4030
4033
4031
4036
4033
4031
4035
4029
4032
4031
4033
4032
4027
4033
4032
4031
4035
4032
4033
4031
4031
4033
4030
4035
4031
4032
4036
4028
4034
4032
4031
4033
4030
4036
4031
4031
4036
4031
4033
4031
4031
4032
4031
4036
4031
4036
4031
4032
4036
4032
4033
4032
4047
4036
4031
4034
4032
4031
4034
4032
4032
4033
4030
4035
4029
4033
4033
4033
4033
4028
4032
4031
4031
4036
4032
4033
4033
4030
4033
4032
4032
4031
4033
4035
4032
4034
4031
4030
4034
4031
4032
4032
4036
4031
4032
4036
4031
4038
4032
4031
4033
4031
4035
4033
4032
4036
4033
4033
4031
4032
4033
4030
4037
4032
4030
4038
4028
4033
4033
4031
4033
4033
4036
4031
4033
4035
4032
4034
4031
4030
4035
4028
4031
4032
4031
4035
4032
4031
4032
4048
4032
4031
4037
4032
4036
4028
4028
4033
4034
4033
4032
4051
4035
4031
4033
4032
4031
4033
4031
4033
4031
4032
4036
4031
4033
4028
4028
4029
4028
4034
4032
4031
4036
4032
4032
4034
4031
4032
4033
4033
4031
4032
4035
4032
4035
4032
4030
4051
4031
4033
4031
4037
4027
4028
4032
4032
4036
4031
4031
4033
4031
4035
4031
4032
4035
4031
4033
4031
4031
4032
4030
4037
4031
4031
4035
4031
4032
4031
4031
4032
4027
4033
4031
4033
4035
4032
4033
4032
4030
4034
4031
4036
4032
4031
4035
4033
4032
4031
4036
4032
4031
4037
4030
4034
4042
4031
4033
4032
4033
4032
4032
4035
4033
4033
4028
4027
4032
4031
4033
4031
4032
4037
4031
4033
4032
4032
4033
4032
4032
4031
4032
4035
4028
4034
4032
4031
4034
4031
4033
4031
4031
4036
4031
4033
4028
4031
4033
4032
4033
4031
4037
4032
4032
4035
4033
4033
4031
4032
4033
4031
4037
4031
4032
4036
4032
4032
4033
4031
4033
4032
4035
4031
4032
4036
4032
4035
4028
4027
4032
4031
4037
4031
4031
4035
4028
4032
4033
4031
4032
4032
4036
4031
4035
4031
4031
4036
4031
4033
4031
4031
4036
4031
4036
4032
4031
4034
4031
4032
4032
4031
4036
4033
4032
4031
4033
4033
4031
4034
4030
4032
4036
4031
4033
4032
4031
4032
4034
4033
4030
4034
4036
4032
4035
4031
4030
4034
4028
4029
4029
4032
4031
4030
4035
4031
4034
4030
4031
4032
4031
4036
4031
4032
4036
4032
4033
4031
4031
4032
4031
4036
4031
4031
4037
4028
4035
4033
4031
4033
4031
4036
4031
4032
4036
4032
4034
4032
4031
4034
4031
4036
4032
4031
4036
4034
4033
4032
4049
4028
4027
4034
4031
4037
4032
4032
4035
4033
4032
4031
4050
4036
4027
4033
4031
4031
4035
4031
4033
4032
4031
4036
4033
4033
4031
4033
4033
4031
4033
4031
4031
4037
4031
4032
4032
4031
4033
4032
4032
4031
4033
4035
4032
4034
4031
4030
4033
4031
4034
4033
4036
4028
4029
4033
4032
4037
4031
4031
4034
4030
4036
4032
4032
4035
4032
4033
4031
4032
4033
4031
4038
4031
4031
4037
4028
4031
4033
4031
4033
4033
4036
4031
4032
4036
4031
4034
4031
4030
4034
4031
4035
4033
4031
4035
4033
4032
4031
4037
4032
4030
4038
4031
4033
4044
4027
4033
4052
4033
4033
4031
4035
4033
4033
4028
4027
4034
4033
4034
4031
4032
4036
4032
4033
4032
4031
4033
4032
4032
4031
4032
4035
4032
4034
4031
4031
4032
4028
4032
4032
4032
4036
4032
4033
4031
4036
4031
4031
4033
4031
4035
4031
4032
4036
4028
4029
4031
4031
4032
4028
4029
4030
4028
4029
4029
4034
4033
4033
4033
4032
4038
4031
4032
4037
4032
4033
4034
4031
4032
4033
4036
4031
4033
4035
4032
4034
4031
4031
4034
4031
4036
4033
4036
4032
4032
4036
4031
4034
4028
4027
4033
4031
4035
4053
4033
4033
4033
4032
4028
4028
4033
4032
4036
4032
4031
4033
4032
4031
4029
4028
4032
4032
4036
4028
4027
4033
4032
4034
4031
4032
4037
4032
4033
4031
4031
4033
4030
4033
4031
4037
4032
4032
4035
4031
4035
4031
4031
4033
4031
4036
4031
4031
4036
4028
4033
4032
4031
4033
4031
4036
4027
4028
4032
4033
4035
4031
4032
4032
4030
4037
4030
4031
4036
4031
4031
4042
4033
4033
4032
4036
4031
4032
4035
4033
4033
4032
4049
4032
4031
4038
4031
4036
4031
4032
4035
4032
4032
4031
4053
4036
4032
4032
4031
4032
4032
4031
4032
4031
4032
4036
4031
4033
4027
4027
4032
4031
4034
4032
4032
4037
4031
4033
4029
4027
4032
4032
4033
4031
4033
4034
4032
4035
4031
4031
4051
4031
4033
4031
4036
4031
4031
4035
4031
4032
4032
4030
4032
4031
4036
4031
4032
4035
4032
4033
4031
4032
4033
4031
4036
4031
4031
4035
4032
4032
4028
4027
4033
4034
4037
4031
4032
4036
4027
4035
4032
4031
4034
4031
4036
4031
4031
4035
4032
4034
4028
4031
4031
4031
4037
4031
4034
4041
4032
4054
4031
4032
4032
4031
4036
4032
4032
4032
4033
4033
4031
4034
4031
4031
4037
4032
4033
4030
4027
4035
4033
4036
4030
4033
4033
4033
4038
4032
4031
4034
4031
4033
4032
4031
4036
4032
4033
4031
4036
4032
4032
4034
4031
4037
4032
4032
4036
4033
4033
4031
4032
4032
4028
4032
4031
4031
4036
4030
4031
4033
4030
4043
4035
4038
4032
4032
4036
4032
4033
4032
4031
4033
4031
4037
4028
4028
4032
4032
4036
4032
4031
4032
4031
4036
4032
4037
4032
4031
4038
4031
4033
4032
4030
4036
4052
4033
4027
4030
4034
4033
4035
4032
4032
4038
4032
4033
4033
4031
4033
4032
4033
4031
4034
4035
4028
4033
4031
4031
4035
4031
4033
4032
4031
4036
4033
4033
4028
4028
4032
4032
4034
4031
4036
4032
4032
4036
4034
4032
4031
4033
4032
4030
4038
4031
4031
4036
4031
4033
4032
4031
4033
4032
4036
4031
4033
4036
4031
4035
4031
4031
4034
4031
4037
4032
4031
4035
4034
4032
4031
4034
4032
4031
4038
4031
4032
4037
4027
4028
4030
4030
4032
4033
4036
4031
4037
4032
4032
4053
4032
4032
4032
4031
4038
4031
4033
4033
4031
4032
4032
4033
4031
4032
4036
4031
4034
4031
4030
4033
4030
4033
4032
4031
4036
4032
4033
4032
4033
4032
4031
4034
4031
4031
4037
4031
4032
4033
4036
4031
4032
4032
4027
4034
4032
4031
4037
4029
4030
4029
4027
4033
4032
4037
4032
4032
4035
4032
4033
4031
4031
4033
4030
4036
4031
4032
4035
4028
4032
4032
4031
4034
4031
4037
4031
4031
4036
4032
4033
4032
4031
4032
4031
4036
4032
4051
4032
4031
4037
4031
4035
4033
4147
4063
4029
4034
4034
4031
4033
4032
4033
4032
4034
4036
4031
4035
4032
4031
4033
4031
4032
4029
4028
4031
4031
4036
4031
4031
4031
4032
4033
4031
4032
4035
4032
4033
4032
4032
4033
4031
4033
4031
4036
4031
4032
4036
4032
4034
4032
4032
4032
4030
4036
4031
4033
4036
4027
4033
4032
4032
4032
4031
4036
4032
4032
4036
4033
4033
4032
4033
4033
4031
4037
4030
4032
4036
4032
4033
4033
4031
4032
4032
4036
4028
4028
4032
4032
4037
4031
4035
4033
4031
4036
4033
4034
4027
4028
4040
4032
4053
4032
4031
4037
4031
4033
4033
4031
4032
4029
4033
4032
4032
4036
4031
4035
4031
4031
4034
4031
4032
4033
4032
4036
4032
4033
4032
4033
4033
4031
4034
4031
4031
4038
4032
4033
4032
4036
4031
4034
4033
4031
4037
4031
4031
4036
4028
4032
4033
4031
4033
4032
4036
4031
4032
4035
4031
4035
4031
4031
4034
4027
4033
4033
4032
4036
4033
4033
4031
4032
4033
4031
4036
4031
4031
4036
4032
4033
4034
4031
4033
4033
4036
4031
4038
4031
4032
4037
4032
4035
4032
4030
4037
4036
4033
4055
4031
4032
4032
4032
4031
4033
4036
4031
4034
4031
4031
4034
4028
4032
4033
4032
4035
4030
4029
4027
4028
4034
4032
4035
4031
4031
4037
4031
4033
4033
4031
4033
4032
4032
4031
4055
4031
4033
4037
4031
4036
4032
4031
4033
4032
4036
4031
4033
4035
4031
4035
4031
4031
4033
4032
4036
4031
4031
4035
4033
4032
4031
4031
4033
4031
4038
4031
4031
4036
4028
4033
4033
4031
4032
4030
4031
4031
4033
4034
4031
4033
4032
4031
4033
4031
4036
4032
4035
4030
4033
4036
4031
4050
4031
4031
4037
4032
4035
4028
4027
4034
4032
4032
4031
4031
4036
4033
4033
4032
4032
4033
4031
4033
4031
4032
4036
4031
4033
4032
4031
4033
4029
4033
4031
4031
4036
4031
4034
4031
4031
4032
4032
4033
4031
4036
4028
4027
4028
4028
4033
4035
4032
4034
4032
4036
4032
4033
4036
4031
4033
4032
4031
4033
4031
4037
4031
4031
4035
4032
4033
4031
4031
4033
4031
4036
4031
4031
4035
4031
4033
4031
4031
4032
4028
4032
4031
4032
4035
4032
4033
4031
4036
4031
4031
4036
4031
4033
4031
4032
4033
4033
4032
4031
4033
4035
4032
4035
4028
4028
4034
4031
4032
4033
4032
4035
4032
4033
4031
4033
4033
4031
4033
4031
4031
4036
4032
4032
4033
4030
4033
4030
4033
4030
4032
4036
4028
4032
4032
4036
4032
4031
4033
4030
4036
4031
4032
4035
4031
4034
4032
4031
4033
4031
4036
4032
4031
4035
4032
4033
4031
4031
4033
4030
4037
4031
4031
4037
4031
4033
4028
4027
4032
4032
4037
4031
4031
4035
4031
4034
4031
4031
4033
4031
4035
4032
4036
4027
4028
4034
4034
4036
4031
4031
4038
4033
4033
4051
4032
4032
4032
4032
4031
4033
4035
4033
4035
4032
4031
4033
4032
4033
4032
4031
4035
4033
4033
4031
4033
4032
4031
4034
4031
4031
4038
4030
4032
4033
4031
4032
4032
4032
4027
4046
4031
4031
4036
4031
4034
4029
4027
4033
4033
4036
4031
4033
4035
4031
4034
4031
4031
4034
4031
4036
4032
4032
4035
4033
4032
4032
4032
4033
4031
4038
4031
4031
4038
4031
4032
4032
4031
4032
4032
4036
4031
4033
4036
4031
4034
4031
4031
4051
4031
4036
4031
4036
4031
4031
4035
4032
4036
4027
4027
4029
4028
4034
4032
4031
4035
4031
4033
4031
4031
4036
4032
4033
4031
4033
4033
4031
4033
4031
4031
4037
4032
4033
4031
4031
4033
4031
4033
4031
4031
4036
4031
4033
4028
4027
4033
4033
4033
4031
4037
4031
4031
4036
4031
4033
4032
4031
4032
4030
4036
4028
4029
4033
4031
4037
4031
4031
4034
4031
4035
4032
4031
4036
4028
4031
4032
4032
4032
4032
4037
4030
4032
4035
4032
4032
4032
4031
4032
4033
4036
4031
4032
4035
4032
4033
4031
4035
4032
4031
4035
4032
4033
4030
4032
4032
4031
4052
4031
4031
4035
4032
4032
4028
4028
4033
4034
4032
4031
4032
4036
4031
4034
4032
4031
4034
4031
4032
4032
4031
4036
4032
4033
4031
4033
4033
4028
4033
4031
4032
4036
4032
4033
4029
4033
4032
4032
4033
4031
4038
4031
4032
4036
4032
4033
4034
4031
4032
4032
4036
4031
4034
4035
4028
4031
4029
4028
4034
4032
4036
4033
4031
4036
4032
4033
4032
4033
4033
4031
4038
4031
4032
4038
4032
4033
4034
4031
4032
4032
4036
4030
4038
4031
4032
4036
4032
4035
4028
4028
4031
4048
4036
4030
4031
4031
4034
4033
4031
4032
4036
4032
4034
4031
4031
4034
4031
4032
4028
4028
4033
4033
4035
4032
4032
4033
4031
4033
4032
4032
4037
4032
4033
4033
4031
4033
4031
4033
4030
4049
4032
4032
4037
4031
4036
4033
4031
4033
4033
4036
4031
4033
4035
4031
4033
4032
4031
4034
4031
4036
4029
4028
4031
4034
4036
4031
4032
4033
4031
4037
4028
4028
4033
4032
4035
4032
4041
4035
4032
4036
4031
4033
4036
4028
4035
4033
4032
4033
4032
4037
4032
4036
4032
4032
4036
4032
4032
4032
4052
4036
4032
4034
4032
4031
4034
4031
4033
4032
4031
4036
4032
4033
4032
4032
4032
4031
4035
4031
4031
4038
4031
4033
4028
4028
4033
4034
4034
4031
4034
4036
4031
4033
4032
4031
4033
4031
4034
4031
4037
4033
4031
4035
4033
4033
4032
4033
4032
4030
4038
4031
4032
4036
4032
4033
4032
4031
4033
4032
4036
4031
4032
4036
4031
4034
4032
4031
4033
4031
4036
4032
4031
4036
4033
4033
4027
4029
4032
4032
4038
4031
4031
4033
4032
4036
4029
4032
4031
4031
4036
4030
4035
4031
4031
4053
4031
4032
4033
4032
4035
4033
4032
4031
4031
4033
4031
4033
4031
4032
4036
4032
4033
4033
4031
4032
4033
4032
4031
4033
4036
4032
4033
4028
4028
4035
4032
4033
4028
4028
4033
4034
4036
4031
4038
4031
4031
4034
4031
4036
4031
4031
4035
4029
4030
4030
4028
4029
4028
4030
4030
4028
4029
4030
4033
4034
4034
4033
4031
4037
4031
4032
4040
4031
4032
4034
4031
4033
4033
4036
4030
4033
4035
4032
4033
4032
4031
4035
4031
4036
4029
4032
4031
4033
4036
4031
4034
4031
4030
4054
4031
4035
4032
4031
4034
4031
4033
4033
4031
4036
4032
4033
4031
4032
4032
4031
4033
4032
4031
4036
4028
4031
4032
4031
4032
4032
4033
4031
4031
4035
4032
4032
4032
4031
4033
4031
4033
4031
4037
4031
4032
4036
4028
4033
4032
4031
4033
4031
4036
4031
4032
4035
4031
4033
4031
4030
4032
4031
4036
4031
4031
4036
4031
4033
4032
4031
4032
4031
4035
4031
4031
4035
4028
4032
4033
4031
4033
4031
4036
4031
4032
4035
4028
4031
4032
4047
4032
4031
4037
4032
4036
4032
4031
4035
4029
4033
4032
4051
4036
4032
4034
4032
4030
4034
4031
4032
4033
4031
4035
4033
4034
4031
4032
4032
4031
4034
4031
4032
4036
4032
4033
4032
4031
4033
4033
4032
4031
4032
4036
4032
4034
4032
4031
4050
4031
4033
4030
4036
4031
4032
4035
4031
4033
4027
4028
4030
4027
4033
4033
4032
4035
4029
4034
4032
4033
4033
4032
4037
4031
4032
4036
4032
4033
4032
4031
4032
4032
4036
4031
4034
4035
4032
4034
4031
4031
4034
4031
